customer_id,spending,frequency,avg_order
C0522,254104,12,30235
C0738,1032353,35,49185
C0741,824714,41,32904
C0661,100048,14,30956
C0412,317532,18,26028
C0679,220913,15,24024
C0627,324211,7,37604
C0514,244865,11,28506
C0860,829842,39,45533
C0137,34335,4,24116
C0812,890677,47,28623
C0077,51741,5,21178
C0637,395158,16,27747
C0974,1380553,61,119746
C0939,2621664,103,47210
C0900,574538,38,53289
C0281,314216,12,27826
C0884,652825,29,47319
C0762,836976,24,40857
C0320,385238,21,21952
C0550,410407,18,24640
C0175,55534,4,12962
C0372,236136,18,36865
C0528,309603,17,22998
C0211,61418,6,21055
C0236,62678,1,22363
C0102,41587,5,15389
C0987,1692002,62,77546
C0903,2804908,75,68603
C0948,1539594,57,30000
C0347,323133,20,31826
C0140,25383,2,13525
C0622,394962,9,26942
C0500,345807,15,22932
C0371,285844,15,25305
C0199,51164,2,24620
C0688,282029,17,23966
C0585,330555,13,31672
C0902,2436392,110,71515
C0060,69511,3,17895
C0329,266385,16,27571
C0097,55922,1,18651
C0313,415758,18,10000
C0975,1803539,70,98227
C0300,302380,7,26257
C0278,280199,14,35649
C0925,2785035,69,81835
C0602,100000,14,23988
C0440,254874,11,23543
C0838,656909,42,49413
C0571,296246,21,29155
C0880,869389,41,37366
C0262,309761,12,24174
C0579,420061,13,19590
C0024,21505,3,22853
C0031,37966,3,23193
C0618,295390,18,10973
C0011,40732,2,21352
C0222,12655,1,11449
C0821,746249,43,47045
C0297,296836,15,17998
C0055,70620,3,21688
C0543,386294,12,26884
C0210,127055,1,28482
C0605,388655,14,11745
C0693,251891,15,29355
C0663,188834,19,27733
C0867,533212,29,48482
C0071,57228,3,20092
C0544,296919,16,22598
C0108,53492,3,13777
C0494,245441,9,24233
C0591,294272,15,30603
C0742,807633,38,27415
C0293,321726,12,31099
C0290,167123,23,23188
C0653,248883,12,20393
C0040,53937,2,17116
C0590,284292,5,28023
C0308,261700,17,38299
C0680,211713,19,21849
C0067,48560,4,10000
C0276,174382,14,22744
C0068,70071,3,14960
C0319,306583,11,29966
C0549,418123,20,32882
C0999,1856148,66,86684
C0715,911124,40,38745
C0754,834605,24,43896
C0328,258171,17,30656
C0383,260845,14,14467
C0452,328164,18,37427
C0523,298052,14,17491
C0219,40293,2,18182
C0788,760002,28,37970
C0437,218301,22,16994
C0765,1037081,30,31047
C0089,39405,4,24152
C0064,26076,4,18370
C0827,1012940,40,54034
C0717,765710,42,40859
C0352,255562,20,29745
C0937,1865945,99,67920
C0257,339465,11,26179
C0636,377127,18,44318
C0645,286154,5,19243
C0555,255976,14,20830
C0960,2249084,73,57874
C0169,45092,5,10000
C0918,2354093,76,93373
C0529,349081,11,32707
C0824,772816,35,54105
C0986,1859231,63,60799
C0817,734492,39,32658
C0087,68308,2,17703
C0433,184159,26,31672
C0185,45531,5,13889
C0979,1975294,74,90870
C0535,261345,16,43510
C0295,213515,12,25885
C0893,812798,31,39607
C0426,178145,14,28094
C0714,649672,39,37450
C0261,253949,9,34220
C0238,53729,1,24913
C0560,270351,22,26563
C0584,466140,14,31037
C0446,214393,16,17806
C0868,847948,35,27675
C0801,1070652,29,21234
C0600,327719,21,19786
C0850,938248,29,49023
C0266,243746,21,24840
C0996,1660629,129,81550
C0530,218177,13,38708
C0056,68626,3,17941
C0121,65821,3,16048
C0216,65179,3,25517
C0026,52218,4,10976
C0073,49283,2,21635
C0045,20430,4,10000
C0248,36933,3,16223
C0722,917691,41,69853
C0282,193172,8,24831
C0894,678760,47,38655
C0915,2147060,97,93710
C0811,612439,42,46515
C0245,25994,5,22588
C0823,911629,33,40838
C0322,412748,18,23183
C0644,310046,20,26066
C0159,26174,3,20990
C0978,1903401,60,63074
C0430,294740,24,25132
C0942,2185315,47,70670
C0463,315722,17,30554
C0310,228431,15,18178
C0698,344199,20,17497
C0061,40417,3,21449
C0885,730339,31,43351
C0596,293543,17,32491
C0768,611363,21,46511
C0650,232243,11,26086
C0651,220689,14,30776
C0866,978876,42,26329
C0669,347580,13,34959
C0299,302265,16,28597
C0690,222532,10,35167
C0315,382548,16,21253
C0311,285050,18,32750
C0362,178740,19,30195
C0480,360833,14,19359
C0111,11625,4,23272
C0990,2072571,76,128234
C0487,420272,14,19333
C0364,443670,18,13786
C0255,224048,15,27369
C0260,356025,24,32979
C0803,907964,31,33646
C0678,292133,21,33427
C0495,219870,17,24381
C0671,360714,16,31758
C0378,317903,14,24741
C0527,303040,14,10000
C0846,815653,37,32152
C0138,43559,6,20367
C0356,254340,11,34616
C0366,268984,8,19097
C0943,2017406,92,92810
C0750,553522,32,60884
C0949,2154529,61,76262
C0830,951127,32,35205
C0657,244948,16,21666
C0200,27141,1,19075
C0214,63028,3,21996
C0409,351639,8,13932
C0333,219669,19,24864
C0209,60301,2,10000
C0614,339655,19,18421
C0079,51835,4,12607
C0030,44166,2,15478
C0536,425919,20,14479
C0696,335238,17,24470
C0558,393818,20,46964
C0837,802141,34,41906
C0597,306291,10,24814
C0166,58256,2,20532
C0919,1763058,76,81961
C0496,277512,12,22410
C0825,702594,23,44098
C0066,77125,3,17960
C0142,76143,4,28345
C0926,2001478,96,85045
C0828,709936,35,46979
C0656,380785,10,19265
C0332,226508,14,22555
C0665,381806,14,26858
C0250,58100,1,12967
C0908,2009561,58,57399
C0709,750707,39,26489
C0306,275266,9,23311
C0735,746894,42,35826
C0976,1886050,56,82115
C0050,14739,4,16980
C0897,862760,33,50818
C0003,62954,6,13007
C0545,286190,23,29351
C0351,250149,12,10000
C0905,2099723,69,49657
C0537,201939,8,26776
C0345,313316,15,18509
C0995,1987424,78,60962
C0482,334037,19,36309
C0576,260499,20,22280
C0034,28846,1,13945
C0032,87046,4,11692
C0232,54329,2,15108
C0964,1747369,80,58869
C0193,54282,1,14595
C0334,238576,20,22878
C0004,80461,5,22815
C0205,22447,2,12217
C0515,438877,12,12393
C0800,873181,36,35081
C0307,317771,23,29708
C0110,48511,2,27480
C0431,255584,18,29958
C0078,44020,4,23854
C0085,33830,4,20909
C0287,366714,23,21748
C0083,79558,3,23164
C0992,1777031,40,92042
C0790,888283,43,39365
C0895,675433,25,43339
C0399,396521,8,32532
C0324,270973,13,29308
C0520,333933,17,21695
C0917,2250203,77,76489
C0923,1576437,69,76106
C0006,45317,2,17564
C0732,802942,34,30736
C0466,415209,20,13363
C0098,55221,1,15106
C0267,297201,12,18005
C0358,337713,15,31670
C0869,724373,40,45523
C0799,703777,37,52001
C0381,502155,23,15156
C0632,333754,21,18185
C0382,257530,21,24418
C0491,316671,18,28824
C0119,72856,3,22405
C0901,2154723,73,79090
C0251,226141,16,29057
C0524,471382,15,26675
C0010,60851,4,15845
C0197,32323,4,21631
C0604,288833,11,22844
C0082,57142,2,17924
C0784,1005927,35,52236
C0588,319103,12,28613
C0798,802872,27,42113
C0240,67049,4,25072
C0291,334369,13,29107
C0212,72711,3,19516
C0718,650848,30,17807
C0360,350635,17,34204
C0450,319467,12,27990
C0228,28445,3,21738
C0951,2702190,62,104120
C0947,2096529,61,81704
C0797,863883,28,33933
C0502,373971,24,22663
C0465,292821,12,34130
C0363,423800,22,25528
C0469,296787,23,17363
C0936,1787612,66,109453
C0429,425242,12,24310
C0008,65349,2,15680
C0156,35713,4,20296
C0542,263289,28,22258
C0441,197576,17,24100
C0483,222642,19,16360
C0423,310638,8,23426
C0779,1103541,32,42806
C0950,1918212,62,47391
C0335,297225,11,30600
C0577,175473,24,32869
C0935,2794824,66,97521
C0568,392866,18,23941
C0595,358611,12,27460
C0531,279410,19,16393
C0582,272059,6,15343
C0708,895759,34,52447
C0449,296353,21,31786
C0454,415501,19,31434
C0229,35694,8,17301
C0353,249009,14,20421
C0729,907307,41,60565
C0213,69080,2,17275
C0080,10249,4,25719
C0149,60439,3,18845
C0303,307690,5,29443
C0629,294869,11,26468
C0778,827711,24,49969
C0507,371615,19,14004
C0343,210182,15,25490
C0486,207331,16,26961
C0712,775581,49,45473
C0134,59472,2,17866
C0704,968815,37,33878
C0312,264822,15,24157
C0723,797111,39,43675
C0630,326301,11,21559
C0001,59934,1,24631
C0317,321364,14,27324
C0707,664907,40,69491
C0548,173889,21,24795
C0873,698644,29,42604
C0533,331938,24,21743
C0478,106090,9,23535
C0405,315288,12,12378
C0173,48458,3,18287
C0126,93809,2,17444
C0395,410573,20,26492
C0421,385891,14,24081
C0553,339522,11,18660
C0904,2409484,55,86590
C0091,51942,2,20358
C0940,2341590,68,72151
C0182,32857,1,14355
C0275,349745,14,36308
C0896,878377,42,54314
C0070,37098,3,18242
C0292,316615,14,21676
C0132,51371,2,27648
C0301,375063,17,27454
C0425,395604,22,26181
C0327,426366,27,21248
C0145,55198,5,18771
C0424,243990,7,20450
C0581,272108,16,18198
C0136,80999,3,11726
C0451,280701,10,20476
C0165,69268,3,16436
C0029,37987,3,21299
C0774,822764,39,39498
C0194,25085,3,23080
C0389,347252,13,27234
C0853,582324,34,45108
C0170,34925,3,25458
C0706,1046401,60,31746
C0141,54549,2,18321
C0174,56823,4,18143
C0007,81584,5,17038
C0746,1023480,44,44330
C0479,173288,14,13216
C0074,81293,6,18904
C0911,1672629,68,69293
C0814,732186,28,39935
C0239,36764,6,28327
C0146,65636,2,18636
C0793,1103646,23,39572
C0235,92879,2,25146
C0221,96293,3,21539
C0924,2592665,49,78716
C0501,411948,17,29879
C0133,28754,1,19210
C0991,2238012,72,110328
C0775,674729,44,66208
C0186,64280,3,23565
C0042,53427,2,14351
C0697,298429,14,29693
C0109,55151,3,11106
C0589,279277,9,20510
C0057,33216,5,17562
C0406,303715,5,13911
C0443,352016,25,21159
C0758,752343,36,40034
C0998,1285653,96,55165
C0025,39112,2,16184
C0468,444075,16,32887
C0540,383768,21,25686
C0532,166513,13,28477
C0619,316088,7,29448
C0695,172561,10,32274
C0927,2404585,89,77675
C0339,378746,9,31652
C0052,42298,2,19222
C0508,350814,17,17113
C0517,247887,23,19486
C0921,2781663,66,65623
C0782,746383,27,43892
C0265,391942,14,34079
C0818,790080,38,40820
C0711,718383,32,44819
C0683,373465,12,14893
C0833,504484,35,41973
C0519,274372,9,23823
C0448,244647,10,18937
C0019,31840,2,20497
C0716,723018,38,43279
C0484,296183,12,20853
C0569,262584,10,23636
C0434,124096,12,27010
C0368,326757,13,23769
C0084,39635,2,31353
C0062,46287,5,30377
C0639,347792,11,24821
C0273,350593,18,22258
C0286,386462,23,33314
C0361,316234,15,36480
C0355,413640,18,28578
C0457,327418,8,34747
C0279,294045,20,31988
C0013,54839,1,18805
C0183,28582,3,17377
C0369,352684,12,25862
C0882,698365,49,36980
C0616,329197,14,23643
C0224,17746,5,23716
C0573,306146,14,29591
C0971,1917656,60,41755
C0654,194153,11,22874
C0546,370693,25,22413
C0583,274269,17,20613
C0634,336283,15,28538
C0177,50260,2,14447
C0666,495180,31,20921
C0674,294993,12,26381
C0586,334403,7,28592
C0874,805123,24,34612
C0394,393544,21,29699
C0164,33586,5,17283
C0249,85309,2,16942
C0635,280467,17,32421
C0886,869309,42,43162
C0670,368273,21,31484
C0376,443565,5,15760
C0413,319951,16,36286
C0075,10000,1,24147
C0114,99265,4,14373
C0599,373306,19,23859
C0962,1678274,77,67828
C0391,365639,16,11874
C0105,46774,3,22067
C0115,46153,4,32229
C0418,314929,10,19966
C0526,334906,18,18564
C0458,336540,23,23250
C0410,473060,16,31265
C0093,35959,3,22395
C0931,2492350,44,97383
C0090,60265,2,15720
C0337,424040,6,17624
C0989,1817552,64,57396
C0922,1797701,83,94900
C0934,1648074,66,99106
C0606,216808,17,26493
C0594,304156,13,29958
C0612,317395,11,19661
C0095,42158,2,25188
C0012,40685,3,19749
C0397,286631,5,22767
C0534,351776,13,24258
C0044,43978,4,27208
C0043,47687,2,22649
C0330,277457,13,37867
C0168,87936,3,27520
C0498,351267,18,36191
C0877,901906,33,43497
C0598,140144,17,18827
C0757,743721,32,15000
C0101,21693,3,23785
C0427,255286,12,17367
C0179,44707,5,24678
C0445,447731,13,26119
C0417,348632,15,10000
C0871,852151,44,33032
C0883,979116,51,36706
C0681,314392,17,25004
C0178,79071,4,28761
C0396,351897,8,19736
C0912,2612947,60,87169
C0794,595524,30,40580
C0961,2251812,62,63510
C0685,220830,13,21146
C0384,383533,22,30320
C0957,2078010,59,98644
C0752,1049221,40,21201
C0258,314787,12,34223
C0539,317956,7,32601
C0336,318737,8,13686
C0016,38754,1,23777
C0325,264360,21,18452
C0759,992247,21,43278
C0223,63725,1,13259
C0180,104403,1,26358
C0984,1583182,77,85774
C0023,51351,5,16687
C0357,233412,15,24038
C0667,410742,16,10000
C0862,860644,41,31049
C0341,296043,17,24269
C0432,450493,13,26633
C0552,331664,12,33833
C0834,933890,34,43113
C0204,71076,4,12958
C0631,325709,16,30650
C0094,43447,2,21668
C0559,343488,15,32392
C0069,57233,3,10646
C0623,351098,16,34525
C0285,344783,11,16747
C0845,1042582,31,29104
C0435,335201,19,20713
C0154,54645,3,14467
C0076,66438,1,10000
C0731,865771,33,44736
C0447,177958,8,33860
C0189,33064,1,23555
C0272,255003,17,22432
C0237,10000,2,21280
C0488,370189,23,27968
C0118,26626,3,23629
C0944,2223256,52,76190
C0513,466021,14,29466
C0826,998196,39,31389
C0592,297022,24,30280
C0127,30189,4,15052
C0117,49306,3,20547
C0474,247790,11,30458
C0694,325583,17,17028
C0058,43816,2,17837
C0864,639342,25,30517
C0913,2199946,96,65381
C0370,460816,14,28860
C0269,249843,11,30884
C0047,40787,4,22885
C0350,257520,17,32007
C0196,57706,4,18452
C1000,2120443,74,76895
C0835,618324,37,57000
C0737,815278,39,49758
C0264,292315,19,20745
C0444,292066,16,25650
C0676,277546,20,22787
C0305,265240,21,27869
C0342,353986,27,23818
C0967,1986555,57,87050
C0150,55940,5,23481
C0125,61737,6,27966
C0787,586406,33,26808
C0051,56482,2,20433
C0354,395121,11,12186
C0928,2536590,69,84294
C0143,17850,1,18702
C0471,310248,18,17260
C0400,234645,14,25149
C0626,208292,15,26287
C0321,258617,20,28592
C0020,21754,3,23757
C0810,799894,26,52749
C0791,560281,20,52374
C0809,753041,41,48971
C0408,359700,17,28561
C0538,182850,6,28274
C0621,388442,19,25420
C0039,23436,3,25031
C0176,66544,5,16111
C0246,43310,4,16371
C0829,520019,44,35570
C0668,345113,11,24060
C0755,610975,45,31317
C0859,500000,39,41718
C0155,55861,2,32867
C0288,336734,12,26408
C0603,467070,11,19453
C0570,327720,24,32936
C0744,836593,31,36915
C0018,56285,1,15112
C0128,38674,3,19371
C0323,483912,10,30172
C0256,510591,15,22932
C0658,480195,23,31121
C0965,2101266,76,104462
C0191,41070,4,18195
C0116,56031,2,20646
C0617,492273,15,23148
C0607,349022,20,25008
C0181,62513,1,23608
C0302,258716,19,28424
C0760,883654,38,49243
C0713,806138,37,45489
C0724,760566,48,36865
C0686,375262,13,16455
C0980,2191777,67,83996
C0518,261289,17,20654
C0985,1805119,40,46902
C0046,35603,2,16016
C0910,2625365,62,105143
C0158,59477,3,19879
C0852,1026673,28,55193
C0172,33684,6,10000
C0017,29743,5,22505
C0512,315808,9,40619
C0049,56872,4,21856
C0972,1701369,77,78627
C0941,2165946,74,99931
C0516,315833,18,21201
C0953,1813678,53,89333
C0481,362864,17,31754
C0284,348847,28,27271
C0719,500000,31,37702
C0878,627681,47,24352
C0226,71779,3,19080
C0027,26980,3,11862
C0955,1970421,88,61022
C0438,356669,23,25760
C0952,2629208,83,95548
C0365,250977,15,23278
C0230,63592,5,16108
C0038,10807,4,18077
C0966,2328138,65,74823
C0375,297350,15,19803
C0470,185538,18,22124
C0968,2181896,57,68593
C0851,780868,28,30922
C0705,621588,51,29148
C0842,887662,46,37820
C0195,53464,1,22966
C0855,612141,40,33422
C0865,902032,42,44632
C0504,248245,28,27587
C0970,1921413,88,85401
C0831,697306,40,42966
C0580,368018,9,27849
C0969,1793428,78,43588
C0163,73172,1,19836
C0909,1859434,84,71000
C0153,36400,3,18656
C0802,771364,36,46197
C0994,1629321,73,75756
C0756,707546,37,45346
C0112,49470,5,19722
C0227,51286,4,20092
C0689,344004,25,21827
C0104,33954,3,26778
C0422,217879,24,25538
C0420,315527,11,18090
C0751,773622,43,24140
C0587,382423,18,30076
C0781,771494,27,43721
C0673,308336,20,25621
C0120,65039,2,21119
C0054,62234,4,21272
C0152,56929,2,25633
C0404,402276,19,14404
C0946,1881357,54,57046
C0208,60276,1,28774
C0659,378541,17,26838
C0844,565364,41,33479
C0763,874733,23,30746
C0009,40611,4,20243
C0808,853342,42,17944
C0037,54177,3,15698
C0453,199877,21,16645
C0652,127729,22,18930
C0254,384291,18,22528
C0304,263018,17,32768
C0747,559864,31,26224
C0572,338163,18,10000
C0624,208560,8,15838
C0733,900929,23,45555
C0892,946829,29,37559
C0263,504807,11,10147
C0611,284745,15,13747
C0298,354520,11,20256
C0415,292376,21,23120
C0151,55010,1,29245
C0789,735613,42,32000
C0641,276195,10,20137
C0890,1013355,20,46125
C0551,249955,19,12589
C0887,917509,32,44693
C0489,282323,17,21683
C0148,23591,5,19729
C0147,25261,1,10000
C0721,1161892,39,41752
C0932,2674006,56,70889
C0740,579871,30,40549
C0660,274013,14,26355
C0349,248981,16,26327
C0464,356720,26,12760
C0326,416271,16,32602
C0187,59465,5,18798
C0124,21963,4,26727
C0854,798187,29,50306
C0609,250098,22,29615
C0144,53693,6,12484
C0959,1547754,88,102712
C0198,53075,2,13744
C0610,453123,14,31563
C0280,349654,26,21979
C0294,197860,10,15578
C0401,329494,9,38308
C0123,78056,5,29410
C0184,59649,4,22447
C0203,71661,2,16478
C0439,319504,15,24767
C0247,40501,1,20934
C0416,322322,14,18762
C0933,2225152,93,62215
C0766,647736,47,35919
C0907,2057955,69,71676
C0836,909615,32,50715
C0888,762269,35,24644
C0130,39930,2,25471
C0638,201791,13,21437
C0403,302300,18,20041
C0785,500000,35,50965
C0771,948100,34,40382
C0736,713960,40,37049
C0914,1440278,65,95158
C0220,51637,2,19715
C0642,410057,5,22135
C0916,1200000,82,116972
C0753,803133,40,58710
C0807,1022617,25,33953
C0920,2049419,41,105917
C0625,430675,17,10000
C0875,636913,37,29914
C0761,633281,27,29861
C0387,346714,12,22836
C0973,1929290,40,52634
C0510,257181,18,26001
C0268,441664,16,21467
C0820,762946,24,54558
C0442,369797,12,11827
C0497,443815,12,23188
C0113,51205,3,21400
C0692,193278,22,27103
C0233,50911,1,22041
C0870,787772,33,46256
C0608,215727,11,19280
C0672,322495,8,33653
C0374,241526,17,26362
C0982,1740094,40,105447
C0843,1096466,25,31524
C0234,36968,3,11487
C0786,1030015,29,33743
C0677,164563,13,29310
C0318,371170,10,26333
C0649,427560,15,22705
C0411,275378,15,21619
C0899,897568,41,46221
C0710,890478,42,26775
C0359,255822,20,36286
C0259,231331,8,17954
C0745,766520,20,64267
C0628,239658,21,33673
C0633,429097,10,28335
C0283,330416,15,18674
C0377,258591,10,20718
C0385,354551,16,25577
C0225,40561,5,20854
C0954,1939665,73,110420
C0815,729494,43,45988
C0473,367251,13,22844
C0348,496424,14,28508
C0506,331479,6,28134
C0640,356094,15,12616
C0988,1481553,91,81867
C0929,1703006,84,111562
C0906,2418035,43,95012
C0620,384052,12,16325
C0856,854545,47,48545
C0804,606009,33,28103
C0646,301246,10,32847
C0847,665182,37,36295
C0557,297956,18,10050
C0958,1696687,67,75269
C0578,265751,23,31633
C0796,700703,23,17531
C0086,39965,3,21241
C0243,60100,3,16876
C0699,317913,21,14124
C0160,63131,4,19278
C0525,438203,11,39519
C0036,25583,1,20237
C0541,434714,12,27156
C0171,32210,6,26230
C0655,431361,13,15579
C0891,1060835,35,29833
C0858,736886,37,48902
C0848,600453,33,25944
C0945,1200000,73,86481
C0734,888772,32,30813
C0096,20730,3,17450
C0564,160823,6,29517
C0241,34150,3,10796
C0743,826001,39,37830
C0575,379701,13,24869
C0691,308430,15,27287
C0461,351418,22,24060
C0554,320854,15,20424
C0889,710373,35,47568
C0207,60301,3,13598
C0393,385334,17,23879
C0795,828456,34,48484
C0398,311737,20,19428
C0767,678371,31,30042
C0849,771632,29,40156
C0218,45264,4,20752
C0005,45317,1,16747
C0769,764897,26,48585
C0643,287996,17,21331
C0930,1805878,65,99709
C0613,369605,5,19616
C0739,614134,35,27543
C0547,352186,25,27640
C0726,882068,40,44827
C0684,174360,20,10000
C0099,50102,2,17779
C0805,656535,48,33757
C0728,967148,32,46069
C0574,197361,10,26363
C0407,191212,12,26870
C0503,304770,16,33212
C0048,71142,3,18985
C0033,49730,5,19670
C0780,801020,37,57586
C0840,902948,22,43979
C0201,57156,3,17386
C0135,31612,2,14939
C0028,57514,2,20240
C0881,541129,30,46791
C0231,35393,3,20979
C0490,302151,19,24899
C0773,752023,36,37003
C0379,298686,9,21995
C0289,294387,18,26983
C0419,264285,13,23522
C0675,239683,24,20676
C0392,340582,15,25805
C0593,358210,23,33322
C0499,254306,21,28926
C0139,66270,4,13550
C0063,27873,4,24356
C0472,245516,20,23496
C0648,184796,25,24935
C0129,51993,6,20279
C0977,1897528,56,105274
C0521,341827,21,11145
C0839,738945,32,29675
C0963,2358142,53,69420
C0065,66251,5,26006
C0813,932350,26,37985
C0015,15502,3,17116
C0157,87315,1,20070
C0041,64769,3,24178
C0493,280226,16,21945
C0380,395071,18,20153
C0188,48543,1,18126
C0764,971022,44,42554
C0217,34543,4,20571
C0792,869326,28,35427
C0053,36462,4,25839
C0879,899947,24,40953
C0338,220132,18,17525
C0749,784512,41,50214
C0720,771346,26,31486
C0725,803370,35,49218
C0296,384252,9,38573
C0702,664692,27,49682
C0252,191865,13,27281
C0727,622878,26,44201
C0462,406332,18,30676
C0456,389384,11,20306
C0997,2229251,40,85155
C0816,839882,37,46683
C0863,985367,39,45972
C0270,444996,26,28827
C0202,61216,4,25245
C0162,65742,1,17266
C0556,246270,13,34621
C0730,907728,42,28691
C0402,268533,6,24575
C0703,669551,32,36687
C0477,263815,25,21065
C0822,702869,44,47891
C0772,788607,31,25514
C0106,58081,1,29384
C0566,210426,14,25627
C0390,388696,16,34383
C0002,47235,4,29547
C0938,2136935,94,75409
C0983,1518720,61,94650
C0562,100000,14,26999
C0081,45607,3,21692
C0206,31243,2,23030
C0035,66451,6,16741
C0776,1113431,47,28880
C0509,383964,21,16643
C0428,330177,20,34877
C0455,293428,20,32004
C0367,322869,10,40197
C0092,69373,3,17612
C0340,282881,5,36974
C0898,1010240,33,26878
C0565,271005,15,28889
C0346,339396,15,26669
C0777,558851,32,54642
C0242,47705,5,13602
C0014,11734,1,15462
C0316,181155,8,24366
C0601,379841,14,20274
C0388,271257,13,19735
C0274,377804,17,18543
C0167,66441,5,18725
C0841,815884,49,58093
C0993,1834801,82,81441
C0647,212298,18,25001
C0819,1114958,38,44573
C0485,299712,14,24815
C0981,2349807,40,85280
C0505,355858,18,24249
C0832,918594,27,44632
C0244,67315,2,20130
C0567,196425,23,23619
C0876,637126,41,20374
C0563,391901,11,28648
C0687,221401,10,21443
C0190,19703,3,22221
C0783,772941,38,39469
C0700,409131,28,30725
C0476,148837,5,34770
C0682,411360,11,29208
C0511,405392,14,37128
C0059,56625,4,21972
C0475,264305,10,34172
C0561,361736,9,24616
C0857,933033,30,29081
C0748,675725,28,34352
C0253,221930,16,26361
C0022,45484,1,22717
C0314,315724,10,30932
C0460,335817,14,26822
C0161,30506,4,17132
C0277,241829,15,33520
C0956,1819336,62,114947
C0192,67128,3,25797
C0386,447737,13,14797
C0806,870861,46,38155
C0414,426196,10,31278
C0492,136661,21,25045
C0344,330593,19,33133
C0770,869954,45,37654
C0309,400460,11,24072
C0662,483275,7,24038
C0131,18987,2,11538
C0664,168368,15,24277
C0872,726916,54,45820
C0100,45308,3,21887
C0373,189654,15,20641
C0088,56575,3,15751
C0459,345581,13,27021
C0331,192444,16,23436
C0215,43695,3,19812
C0467,245889,15,32228
C0122,31812,4,22357
C0615,312034,19,30806
C0021,79313,5,11653
C0701,856461,43,45706
C0072,80761,4,28382
C0107,87724,3,16131
C0271,356620,9,23327
C0861,865511,36,28244
C0436,259836,16,27531
C0103,43146,4,24348
